티크닉,서울 마포구 성미산로 147 103호,5.0,페어링 필수! 정말 맛있어요. 식사만 하는게 아니고 분위기까지 즐기게 되어 행복한 저녁이었어요 :)
티크닉,서울 마포구 성미산로 147 103호,5.0,즐거운 저녁
티크닉,서울 마포구 성미산로 147 103호,3.0,테마나 컨셉은 좋은데맛은 개선 여지가 있다고 봄
티크닉,서울 마포구 성미산로 147 103호,4.0,그럭저럭 괜찮은 맛에 흥미로운 경험. 좋아하는 작품 한다면 재방문 의사 있음
티크닉,서울 마포구 성미산로 147 103호,4.0,Chinese
티크닉,서울 마포구 성미산로 147 103호,5.0,센치행
티크닉,서울 마포구 성미산로 147 103호,5.0,
티크닉,서울 마포구 성미산로 147 103호,5.0,스토리텔링과 함께 재밌게 먹었습니다. 고량주 페어링하길 잘한 것 같아요. 재미가 두 배가 되네요
티크닉,서울 마포구 성미산로 147 103호,5.0,다양한 술 마실 수 있어서 넘 재밌었어요~ 두 달 마다 오고 싶어요!
티크닉,서울 마포구 성미산로 147 103호,1.0,음식이 너무 수준이하
티크닉,서울 마포구 성미산로 147 103호,5.0,한 끼 식사가 소중한 추억이 됩니다돈이 아깝지 않은 시간이었어요디너 9만원+고량주 5잔 페어링 2만원
티크닉,서울 마포구 성미산로 147 103호,4.0,접시가 너무 이쁨
티크닉,서울 마포구 성미산로 147 103호,3.0,평일 런치 방문) 기대보단 그저 그랬음. 스토리가 있어서 영화를 꼭 보고 가는 게 좋을 것 같음. 서비스는 좋지만 맛과 구성에 특색은 없다... 고량주 페어링을 함께 했으면 달랐을 수도.
티크닉,서울 마포구 성미산로 147 103호,5.0,테마가 있는 코스요리라 재밌고 맛도 괜찮았어요.
티크닉,서울 마포구 성미산로 147 103호,5.0,5점만점에 6점 드리고 싶습니다ㅠㅠ 너무 행복했어요
티크닉,서울 마포구 성미산로 147 103호,2.0,디너 1부로 방문했ㅓ요 특색있고 재밌는 식당인 것은 확실합니다 그러나 스토리를 전해주시는 분의 이야기가 마스크때문인지 스토리 습득이 잘 안되신건지 모르겠지만 전달이 잘 안됐어요 그리고 중요한건 음식맛이 별로에요 인당 6만원 2인 12만원이면 충분히 좋은식사 하고도 남습니다. 음식맛은 둘째 치더라도 테마식당인 만큼 스토리 구성에 좀 더 신걍 써주시면 좋겠어요 아쉬움에도 불구하고 좋아하는 영화가 테마로 나온다면 다시 가 볼 생각 입니다.
티크닉,서울 마포구 성미산로 147 103호,5.0,또 가고 시픔ㅠㅠㅠ
티크닉,서울 마포구 성미산로 147 103호,3.0,스토리가 있는 중식 코스 한번쯤 가볼만함
티크닉,서울 마포구 성미산로 147 103호,5.0,최고ㅠㅠ
티크닉,서울 마포구 성미산로 147 103호,3.0,맛은 가격대비 보통이다. 서비스는 엄청좋다!!!!!! 중식을 스토리있는 코스로 즐길 수 있다.
티크닉,서울 마포구 성미산로 147 103호,5.0,
티크닉,서울 마포구 성미산로 147 103호,3.0,단순히 음식을 먹는다기 보단 음식과 함께 문화생활을 즐기러 가신다 생각하면 좋을 것 같습니다
티크닉,서울 마포구 성미산로 147 103호,4.0,세번째 방문 맛은 그닥 분위기는 너무 좋음  페어링 되는 술은 꼭 추가해서 마셔보시길
티크닉,서울 마포구 성미산로 147 103호,4.0,"런치는 가성비로 별 5개, 디너는 별4개..!냉담한 미식가이므로 둘 중 최솟값 4점으로 책정"
티크닉,서울 마포구 성미산로 147 103호,5.0,바이쥬의 새로운 매력을 알게됐네요.
티크닉,서울 마포구 성미산로 147 103호,5.0,최고
티크닉,서울 마포구 성미산로 147 103호,4.0,다양한 페어링인 썩 매력적이지만 바이주의 가격적 한계 때문인지 드라마틱한 풍미 차이는 기대하기 어렵다.
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,프로페셔널
펠른,서울 마포구 성미산로22길 18 A동 1층,2.0,"작년 10월에 다녀오고 이번에 재방문 했는데 좀 실망스러웠습니다. 일행에게 민망할정도.. 네가지 코스라고 했는데 첫번째 코스는 웰컴티로 나올때 당황스럽더라두요. 4만원 이상의 가격인데 메뉴 하나 통으로 웰컴티로 내보내는게 원가 절감의 이유가 보여서 불쾌했습니다. 스토리라인과 메뉴도 매칭이 잘 안됐고, 디저트와 커피 밸런스도 그닥이였습니다. 최악은 아니였으나 다시 재방문 의사는 없습니다. 몇 개월 사이에 이렇게 가게 메뉴가 무너질 수 있나요? 어떤 변화가 있었는지 궁금할 정도입니다. 손님이 몇 테이블 없다곤 해도 서버분들이 떠드는 소리가 홀까지 들렸구요. 고급스러운 분위기도 없고..더이상  와야 할 이유가 없습니다. 이 돈이면 조금 보태서 오마카세 가겠네요."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,너무 좋았던 곳 예약제로 관리되서 더욱 좋고친절한 설명과 함께 즐길수 있는 디저트ㅜ코스가 좋았음비오는날 가면 운치있게 즐기기 가능
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,
펠른,서울 마포구 성미산로22길 18 A동 1층,3.0,"2021.12.09분기별로 메뉴가 바뀝니다. 재미로 한 번씩 오기 괜찮아 보입니다.디저트 메뉴들은 전반적으로 다 괜찮습니다. 드립 커피는 평범하고 더치가 좋네요.(앞의 3장의 사진이 12.09 사진입니다. 별점 5점.)2022.05.15일단 결론부터 말씀드리자면, 퀼리티가 확연히 떨어졌습니다.전 개인적으로 작년 12월과 5월 현재 완전 다른 가게라고봐도 손색이 없다고 봅니다.처음 느꼈던 고급진 디저트의 플레이팅과 맛은 찾을 수가 없었습니다.매장 경험은 전반적으로 좋았지만 전혀 특별하진 않았습니다.오마카세 문화가 뜨면서 방송에도 뜨고 화제가 되었던 초창기와는 많이 다르다고 생각됩니다.최근에 바로 옆에 펠른에서 에스프레소 바를 새로 개업했습니다.이전이나 지금이나 머신 커피나 원두에서 특별하거나 차별적인 점이 보이진 않았는데단순히 지금 유행하는 에스프레소 바 트렌드를 따라가는게 좋을 지는 의문입니다."
펠른,서울 마포구 성미산로22길 18 A동 1층,2.0,"분위기 좋고 맛도 있는데, 티 코스로 시켰는데 중간에 커피 메뉴를 잘못 내줌. 잘못 내준것 자체는 수습할 수 있으나 그 과정에서 대처가 굉장히 미흡함. 음료 담당 총괄쉐프는 말하는 투가 묘하게 사람 기분나쁘게 하는 경향이 있음."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,
펠른,서울 마포구 성미산로22길 18 A동 1층,2.0,커피 오마카세 코스가 좀 별로였어요. 가격에 비해 그렇게 디저트나 커피가 고급진 것 같지 않아서 아쉬웠습니다. 한번쯤 가긴 괜찮아요.
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,친구나 가족이랑 꼭 또 오고싶어요:)
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,커피맛도 좋고... 분위기도 너무좋습니다 매번 코스바뀐다니... 다음에 또 오겠습니다
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,명성과 가격에 비해 전문성이 부족함커피에 대한 전문성을 기대하면 실망하고 디저트는 좋았습니다.한 번 경험해보기에는 좋음..
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,젛은데 뭔가 아쉬운느낌이임
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,커피 오마카세라는 신선한 컨셉 너무 좋습니다.돈아깝지도 않고 너무 좋은경험하고 갑니다
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,서비스 친철과 음료 설명 맛집 굿굿!!!!
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,서비스도 너무 좋고 친절하시고 맛도 있습니다. 눈도 즐겁고 코도 즐겁고 입도 즐거운 커피와 디저트 잘 먹었습니다!!
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,"즉흥적으로 간 카페여서 에스프레소바가 있는지 몰랐지만, 메뉴구성이 독특한 집. 자신만의 커피철학을 가지고 커피를 만들어주는 장인의 느낌. 또 가볼 생각이에요."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,페어링은 주말에 예약만 가능하다고 해서 같은 건물 에스프레소바 이용. 4인 정도 엉덩이 올릴 수 있을 정도의 협소한 공간이지만 외부에 테이블이나 벤치에서 바람 맞으며 커피가 가능하다. 클래식을 먹어야하는데 시그니처라고 하는 샤케라토와 위스키 에스프레소를 먹게되었지만 역시 내 취향은 아니어씀. 하지만 친절하고 기분 좋은 곳임은 분명하다.
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,티라미수와 위스키 더치 시켰는데 가격만큼 맛있는지는 잘 모르겠어요...!분위기는 일반적인 카페와 달리 바같아서 색다른 느낌이었습니다
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,솔직히 정말 놀랐어요! 디저트도 커피도 다양하고 맛있는데 가격도 합리적이어서.. 일단 비건 카페가 흔하지는 않은데 예쁘고 깔끔하고 맛까지 있는 카페라니 정말 너무 완벽한 것 같습니다! 다음에 또 방문하고 싶어요! 바깥에 있는 바위? 옆 테이블에서 먹었는데 외국 온 것 같고 기분 좋았어요 ㅠㅠ ㅋㅋ
펠른,서울 마포구 성미산로22길 18 A동 1층,3.0,Coffee + DessertRSVP Only
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,100%예약제로 분위기도 좋고 커피나 디저트도 괜찮았음다만 오마카세처럼 부가적인 설명이 좀 부족해서 그 점만 아쉬웠지 다른 건 괜찮았던
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,"특별한 경험이었어요~~특히 마지막 위스키더치, 커피와 오크향의 조합이 잘 어울리고 좋았어요!"
펠른,서울 마포구 성미산로22길 18 A동 1층,4.0,커피페이링코스는 다양한 맛과 풍미의 조합을 경험할 수 있어 좋았어요. 입맛에 덜 맞는 메뉴가 나올 수도 있지만요. 다만 양이 너무 적고 1시간 시간 제한이 아쉬웠습니다.
펠른,서울 마포구 성미산로22길 18 A동 1층,3.0,친절한데 페어링 코스는 정해진것만 나와서 몸에 안맞아서 잘 못먹는게 나오면 그대로 못먹고 버려야 함.내가 시나몬을 거의 못는편인데 요번 페어링 코스에 애플사이다에 시나몬 향이 너무 강해서 못먹고 버리게 됨.가격에 비하면 좀 아쉬운 곳임.한번쯤 가볼만 하지만 강추는 못하겠다.
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,다들 너무 친절하셔서 좋아요.이번시즌도 너무 맛있어요!
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,커피맛은 리얼 일품 그건 변함없는 사실
펠른,서울 마포구 성미산로22길 18 A동 1층,1.0,매장의주인들이 바뀐이후 이곳은 더이상 펠른이 아닌 펠른이 되어버렸다 가격도 오르고 방식도바뀌고
펠른,서울 마포구 성미산로22길 18 A동 1층,1.0,"커피 한 잔은 예약도 안 받으면서, 코스 예약 때문에 자리 없다길래 그럼 테이크아웃하겠다고 하니, 커피 내릴 시간도 없어서 안 된다고 다음에 오래요. 직원들도 본체만체 그냥 ""안 될 것 같아요~"" 이러고 있고.. 커피 한 잔에 만 원이나 받으면서, 돈 되는 코스 예약 손님 아니면 안 받겠다는 수준. 비싼 코스 예약해서 가실 분만 가세요. ^^"
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,"분위기가 정말 좋아요...! 데이트코스로 강추일단 딱 들어가면 안쪽 주방에서 흘러나오는 로스팅? 빵 굽는? 냄새가 코에 탁 스며드는데.. 커피는 다크 초콜릿이랑 두메로스를 핸드드립으로 먹었어요. 커피의 맛에 레이어가 있을 수 있다는게,, 좀 신기했어요. 첫 맛이랑 끝 맛이 다름;;; 한모금 홀짝하면 코에 잔향이 남아요 세상사람들 다 맛보게 하고 싶다,,, 또 가고 싶네요.. 냠"
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,Intimate environmentStaff are very kind.There dessert with potatoes is unique and scrumptious!
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,"리뉴얼 이후에 다시 찾았는데, 디저트, 커피 뭐 하나 빠질 것 없이 완전 업그레이드 되었네요. 노력을 많이 하신듯 합니다. 바리스타분들도 너무 친절하시고 메뉴 하나 하나 전문적으로 설명해주셔서 정말 알찬 시간이었습니다. 공부를 많이 하시는 것 같아요, 커피를 잘알고 즐기는 특별한 사람들에게 소개해주고 싶은 멋진 곳입니다."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,커피와 디저트 합이 진짜 최고..! 다음에 또 방문할게요 ( ღ'ᴗ'ღ )
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,취향에 맞게 커피를 추천해주시고 친절하게 응대해주시는 모습이 인상깊었습니다:)
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,인생 카페를 찾았습니다. 어머 여긴 꼭 가야해 그게 바로 펠른입니다
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,커피가 정말 맛있어요 :) 남자친구랑 좋은 추억 남기구 가요 ~
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,친절해요.커피가 다양해요.오마카세가 특별해요.분위기가 좋아요.위생도 좋아요.
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,펠른 커피랑 디저트랑 너무 잘 어울려서 맛있게 잘 먹고 갑니다!! 청결에도 세심하게 신경써주시고 바리스타님들도 너무 친절하세요ㅎㅎㅎ 다음에 한 번 더 오고 싶은 곳에요!!
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,리뉴얼 되었다는 소식을 듣고 재방문 했습니다. 가오픈 때 방문했었는데 확실히 전보다 다양하고 새로워진 것 같아요. 다른 곳에서 맛볼 수 없는 메뉴들이라 재밌었습니다. 새로운 디저트들 자세하고 친절하게 설명해주셔서 좋았어요! 더욱 완벽해진 펠른에서 편안하고 즐거운 시간 보내고 갑니다.
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,"커피에 관한 완전히 새로운 경험을 하고 싶다면 멀리 갈 것도 없이 연남동 펠른으로 가자. 펠른의 커피 페어링 코스는 재밌고 독창적인 3가지 음료와 3가지 디쉬로 구성되어 있다. 페어링 되는 음료와 디쉬에 관해 자세한 설명을 듣고, 만들어지는 과정도 직접 볼 수 있어 특별한 순간이 될 거다. 예약제(네이버로 예약)로 진행되며, 시즌마다 코스는 달라진다. 예약 없이 가도 드립, 사이폰 등 다양한 방식으로 커피를 즐길 수 있으며 12시간 이상 추출한 더치커피를 오크에 이틀 숙성시켜 만든 ‘위스키 더치’와 새로운 발상의 디저트 ‘펠른 감자’도 인기다."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,밑에는 알바인가? 난 그런거 전혀 못느꼈는데....가식적인 서비스 없고 편안했음. 디저트 양을 조금만 늘려줬으면 좋았을껄 하는 마음은 있음!!
펠른,서울 마포구 성미산로22길 18 A동 1층,1.0,"리뉴얼 전과 이후 그냥 다른 카페가 되었다.리뉴얼 전에 있던 펠른만의 고유한 감성은 사라졌고,친절하시던 바리스타 분들도 보이질 않는다.새로운 메뉴라고는 하나 아쉽게도 전에 느끼던 신선한 충격은 찾아 볼 수 없었다.재방문 의사는 없을 것 같다."
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,< 매장 메뉴 >과일 핸드드립과 펠른 에그를 추천드립니다* 매장이 엄청인기가 많아 사람들로 자리가 만석입니다방문하시기 전에 매장에 전화한 후 방문하시는 걸 추천드립니다
펠른,서울 마포구 성미산로22길 18 A동 1층,5.0,높은 퀄리티의 메뉴들
쿠루미,서울 마포구 동교로 242-13 2층,5.0,
쿠루미,서울 마포구 동교로 242-13 2층,3.0,오랜만에 가서 사시미 먹었는데 예전보다는 아쉬움이 있더라구요. 사람이 많고 더운 날에는 온도 체크하셔서 에어컨 조절 해주셨으면 좋을 듯. 술도 더 시원하면 좋겠습니다.
쿠루미,서울 마포구 동교로 242-13 2층,4.0,
쿠루미,서울 마포구 동교로 242-13 2층,5.0,다른 사람들은 몰랏으면 좋겟다나만 알고 싶은 맛집모든 메뉴가 존맛...쌍따봉 가성비좋고 사시미 특히 녹아내림
쿠루미,서울 마포구 동교로 242-13 2층,4.0,사시미 넘 맛남 ..
쿠루미,서울 마포구 동교로 242-13 2층,5.0,"분위기 좋고 안주들 가격이 합리적이고 맛있었습니다하이볼과 야끼우동, 치즈튀김이 진짜 맛있네요"
쿠루미,서울 마포구 동교로 242-13 2층,4.0,
쿠루미,서울 마포구 동교로 242-13 2층,5.0,나만 알고 싶은 곳
쿠루미,서울 마포구 동교로 242-13 2층,4.0,
쿠루미,서울 마포구 동교로 242-13 2층,4.0,맛은 최고 다만 사람이 많아 정신이 없다
쿠루미,서울 마포구 동교로 242-13 2층,5.0,"예약은 필수, 시끌벅적한 이자까야사시미가 정말 맛있다."
쿠루미,서울 마포구 동교로 242-13 2층,4.0,회 온도 딱 좋고 맥주가 술술 들어감.하이볼은... 사바사 겠지만 너무 쎄서 비추!
쿠루미,서울 마포구 동교로 242-13 2층,4.0,"☆최악,절대비추☆☆평범or그이하☆☆☆괜찮음 누가 가자고 하면 다시감☆☆☆☆맛있음 재방문의사 있음☆☆☆☆☆추천 찐맛집!가게 분위기가 좋으며음식도 전제적으로 맛있습니다그러나 웨이팅시간을 대비해 방문시 예약을 꼭!!하고 가는게 좋습니다~"
쿠루미,서울 마포구 동교로 242-13 2층,5.0,"연남동에선 항상 쿠루미, 예약필수"
쿠루미,서울 마포구 동교로 242-13 2층,4.0,
쿠루미,서울 마포구 동교로 242-13 2층,5.0,두 번 갔는데 두 번 다 맛있게 먹었어요
쿠루미,서울 마포구 동교로 242-13 2층,4.0,저렴한 편이고 하이볼도 맛있어요 사시미는 약간 맛이 덜한 것도 있었지만 싸고 구성이 좋았어요 양갈비도 냄새 안나고 짭짤하니 갠찮아요
쿠루미,서울 마포구 동교로 242-13 2층,5.0,
쿠루미,서울 마포구 동교로 242-13 2층,4.0,웨이팅 ㅠㅠㅠ 이 좀 걸렸지만 그래두 사시미 맛있게먹구왔어요!!
쿠루미,서울 마포구 동교로 242-13 2층,4.0,"분위기가 좋아서 친구들이랑 약속잡을 때 종종가요! 단, 예약은 필수 !!"
쿠루미,서울 마포구 동교로 242-13 2층,4.0,연남동 회에소주 작은 이자카야 예약필수 가지튀김 등등 안주
쿠루미,서울 마포구 동교로 242-13 2층,3.0,"3만5천원 모듬회의 엄청난 비주얼에 반해서 갔지만, 맛은 조금 실망했습니다. 나쁘다고하기는 그렇지만... 가격말로 맛으로 큰 기대 가지고 간 자로서는 조금 아쉬웠어요. 그래도 연남동에서 요런 컨셉으로는 근처 있으면 가볼만."
GS25 연남경성점,서울 마포구 성미산로 112,1.0,8월28일 새벽 여자 알바분 일좀하세요. 본인 인생한테도 그렇게 불친절합니까?
GS25 연남경성점,서울 마포구 성미산로 112,1.0,
GS25 연남경성점,서울 마포구 성미산로 112,1.0,너무 불친절 계산대에 사람없고 계산만 하고 혼자 들어감
GS25 연남경성점,서울 마포구 성미산로 112,1.0,음 비추
GS25 연남경성점,서울 마포구 성미산로 112,5.0,
랫댓,서울 마포구 동교로 243-4 2층,3.0,한 번 먹기엔 좋음 두 번부터는 응..?  그리고 날마다 피자컨디션(?) 닭껍질에 따라서 어느날은 좀 짜고 어느날은 괜찮고 함
랫댓,서울 마포구 동교로 243-4 2층,2.0,다행히도 평일에 비가 와서 웨이팅은 없었지만 모든 음식들이 대체적으로 짜요.. 메뉴도 들어가고 나오는데 시간이 엄청 많이 걸리구요 ㅜ
랫댓,서울 마포구 동교로 243-4 2층,1.0,"먹으러 갔는데 10시까지 영업시간 인줄 알고 갔더니 8시 20분인가 30분쯤 갔는데 마감을 치시네요,,,"
랫댓,서울 마포구 동교로 243-4 2층,5.0,
랫댓,서울 마포구 동교로 243-4 2층,1.0,굳이.......입니다상상가는 닭껍질튀김에 소스맛이구요감튀도 두껍고 소스가 그냥 그래요다 그냥 그래요..
랫댓,서울 마포구 동교로 243-4 2층,3.0,
랫댓,서울 마포구 동교로 243-4 2층,1.0,"1. 웨이팅: 다른 식당에 비해 엄청 오래걸려요 늦게 빠지더라고요, 근데 식당 들어가고 나서 음식 나오기까지 웨이팅도 엄청 길어요. 40분 넘게 기다린 것 같고 닭튀김+포테이토 피자 반반 시켰는데 거의 양계장에서 달걀 부화시키고 병아리 사육한 후에 닭튀기시는 줄 알았어요. 2. 맛: 근데 먹어보면 대체 이걸 만드는데 왜 오래걸릴까 의문이 드는 맛이에요. 포테이토 피자는 그냥 도우+토마토 소스+치즈 위에 청년다방 양념감자 같은거 올린 맛인데요, 문제는 양념감자가 맛없습니다. 소스에서 뭔가 청년다방과는 다른 달큼?한 인위적인 맛이 더 나고 감자튀김도 바삭하지 않은 그냥 패스트푸드점맛.. 역할맥 양념감자가 훠얼씬 더 맛있어요. 그리고 도우가 너무 질겨요. 나이프로 자르려고 해도 안잘려서 고생했어요. 도우는 그냥 저렴한 배달피자맛.. 맛집이라고는 못할맛이에요.닭껍질 피자는 그래도 이것보다는 나아요. 닭껍질 피자 때문에 1점 드립니다.양은 꽤 많았던 것 같아요."
랫댓,서울 마포구 동교로 243-4 2층,1.0,아니 진짜 굳이... ㅋㅋㅋㅋㅋㅋㅋ 굳이 시스템을 그렇게 만들 필요가...?있나..?
랫댓,서울 마포구 동교로 243-4 2층,1.0,밑에 몇 분들이 말씀하신대로 한꺼번에 5팀 입장시키는 시스템 진짜 짜증나요 ㅋㅋㅋㅋ덕분에 1시 10분에 도착해서 대기 6번이었는데 3시에 입장했네요 ㅎ 4팀 나가고 한 팀이 진짜 안나왔는데 그동안 직원분들 정말 놀고계시더라구요식기도 더럽습니당 포크랑 나이프도 더러웠는데 피클 그릇에 소스 묻어있는거 보고 기겁했어요 부디 씻어놓은 그릇에 실.수.로 소스가 묻었는데 미처 못 보고 실.수.로 그 그릇에 피클을 담아 내온거였기를 바라요갈릭 포테이토 피자랑 닭껍질튀김 피자 반반으로 시켰는데 정말 성의없이 만든 느낌이었습니다 그냥 도우에 닭껍질 튀김 얹고 갈릭 포테이토 얹은거예요 그래서 갈릭 포테이토는 한 조각 자를때마다 감자튀김 다 떨어져서 자르는 것도 힘들었네요 그나마 닭껍질 튀김 피자는 맛이라도 괜찮았지만 갈릭 포테이토는 도우와 토핑이 어우러지지 않는 느낌이었습니다
랫댓,서울 마포구 동교로 243-4 2층,1.0,캐리비안 베이 해골바가지식 운영인가요? 왜 사람을 모았다가 한 번에 들여보내는지 진짜 이해가 안 가요… 사람은 계산하고 나오는데 밖에서 기다리는 사람은 들어가지 못하니까 화만 나네요 ^^ 안에 테이블도 텅텅 비었는데 밖에서 기다리는 사람 10팀 넘는 거 알고 있고… 기본적인 예의가 안 되어있다는 생각밖에 안 들어요. 추가주문이나 주류주문이 아주 너무 많은 주점도 아니고 매장이 넓은 것도 아닌데 서비스가 너무한 것 같습니다
랫댓,서울 마포구 동교로 243-4 2층,2.0,
랫댓,서울 마포구 동교로 243-4 2층,1.0,직원들이 너무 불친절하고 서비스가 너무 별로였어요. 환기도 안하는데 테이블도 다닥다닥 불안해요. 저는 비교적 빨리 들어갔지만 바로 뒷분은 세네 테이블 빌때까지 못들어오셔서 저였으면 기분나빴을거같아요. 닭껍질을 워낙 좋아해서 일부러 찾아갔는데 두번은 안갈거같아요. 기분 안좋았어요.
랫댓,서울 마포구 동교로 243-4 2층,1.0,별 0개짜린 없나요?맛은 평범한데 웨이팅 시스템이 진짜 최악이에요자리가 텅텅 비었는데도 사람 들여보내지 않고 여러사람 묶어서 한번에 들여보내더라고요;;자리에 앉아서 기다리게 하면 안 되는 건가요 ㅋㅋㅋㅋ
랫댓,서울 마포구 동교로 243-4 2층,2.0,"닭껍질&갈릭감튀 반반피자가 시그니처인 것 같길래 그렇게 주문했어요 첫입을 먹었을 때 분명 맛있긴 한데, 먹는 내내 '꽤 잘 만든 기성품 조합'이라는 느낌만 강하게 들었어요.. 그중에서도 피자소스인 갈릭소스, 양념소스가 기성품인 점이 특히나 아쉽더라구요 피자라는 메뉴 자체가 크고 양이 많아서, 다른 사이드 메뉴와 달리 소스 양도 많잖아요ㅠㅠㅠ 피자에 한가득 뿌려진 피자소스가 기성품이다보니 조금만 먹어도 금방 물려요... 너무 느끼해서 저는 두 조각 먹고 더 못 먹었어요 아 그리고 식당 웨이팅도 한꺼번에 다섯 팀씩 입장시키는 시스템이라 심하게 비효율적입니다~~ 식사 마친 손님들이 줄줄이 나가시는데도 줄 서있는 사람들은 다같이 15-20분씩 식당에 못 들어가요... 굳이 방문해보시라 추천 드리고 싶지 않습니다"
랫댓,서울 마포구 동교로 243-4 2층,5.0,
랫댓,서울 마포구 동교로 243-4 2층,3.0,
랫댓,서울 마포구 동교로 243-4 2층,1.0,하 …
랫댓,서울 마포구 동교로 243-4 2층,2.0,먹다가 짜서 남겼음
랫댓,서울 마포구 동교로 243-4 2층,1.0,
랫댓,서울 마포구 동교로 243-4 2층,3.0,닭껍질피자 생각보다 맛이 튀지 않고 괜찮았음
랫댓,서울 마포구 동교로 243-4 2층,4.0,
랫댓,서울 마포구 동교로 243-4 2층,3.0,식기가 좀 더러워서 실망했어요 ㅠㅠ 피자 맛있는데 간이 세고 짜서 많이 먹긴 힘들어요!
랫댓,서울 마포구 동교로 243-4 2층,5.0,엄청 맛있게 잘 먹었어요!
랫댓,서울 마포구 동교로 243-4 2층,4.0,피자 존맛탱ㅠㅠㅠㅠㅠ 내 인생 피자집매장이 좀 시끄러운거 빼곤 다 좋아요!!!!!
랫댓,서울 마포구 동교로 243-4 2층,5.0,매장 좀 시끄러운거 말고 진지하게 겁나 맛있는데ㅠㅠㅠㅠㅠㅠ
랫댓,서울 마포구 동교로 243-4 2층,5.0,맛있고 가격도 괜찮고 맛또 한 맛있었다 알바생들도 바쁜와중에도 친절하게 응대 해줘서 고마웠다 .재방문 의사 100프로 한번더가야지
랫댓,서울 마포구 동교로 243-4 2층,5.0,"제가 갔을 때는 웨이팅이 없어서 좋았어요! 메뉴 가격도 적당하고, 맛도 맛있는데 매콤한 피자 종류가 있으면 좋을 것 같아요! 살짝 느끼하더라구요ㅠㅠ"
랫댓,서울 마포구 동교로 243-4 2층,1.0,웨이팅 시스템 최악.(7월에 방문하였습니다)가게 근처에서 30분 정도 계속 대기하던 중에 전화받고 바로 못갈 거 같아서 10분내로 가겠다고 양해 구하니 알겠다 함. 밀린다는 얘기 없었고 도착만 하면 거의 바로 받는다는 뉘앙스였음. 5분만에 가게 도착하여 말씀 드리니 이미 본인들은 그 5분 사이에 몇 팀이나 전화를 돌려버려서 그분들 먼저 받고 나는 밑에서 대기하고 있으면 부르겠다고 함. 알바생들 정신없고 어수선해 보이기도 하고 늦은 건 나니깐 군말 없이 밑에서 기다림. 여기서 문제가 그 뒤로 5팀 6팀이 들어가는데 아무리 기다려도 연락이 안 옴 설마하면서 계속 기다림. 50분 더 기다리다가 더 이상 못기다리겠어서 자리 떴음. 일부러 사람 많은 시간대 피해서 갔는데도 피자 하나 먹겠다고 거의 1시간 반 낭비함. 결국 그날 집에 갈 때까지 전화 안 옴. 어떻게 이런 걸 까먹습니까 진짜.. 심지어 전화 주신 직원이랑 다른 직원분 두 분이서 같이 응대해주셨는데 그걸 두 분이 동시에 까먹는 건.. 재주라면 재주네요그리고 추가로 밖에서 대기하는 동안 식사마치고 나오시는 분들 말씀 듣는데 대부분 느끼하다는 평이었어요
랫댓,서울 마포구 동교로 243-4 2층,3.0,한번쯤 먹을만한 맛! 두번은 안먹을만한 맛...
랫댓,서울 마포구 동교로 243-4 2층,5.0,
